order_id,paid_total,payment_status,payments_count,last_payment_date,has_multiple_payments
6605,3171.97,paid,1,2024-01-13 21:25:22+00:00,False
66050,16415.39,paid,1,2024-06-26 22:43:20+00:00,False
66052,5948.01,paid,1,2024-05-30 19:31:25+00:00,False
66053,20334.83,paid,1,2024-05-27 07:05:01+00:00,False
66054,30600.75,paid,1,2024-06-02 05:06:53+00:00,False
66055,18652.12,paid,1,2024-05-29 14:24:06+00:00,False
66056,22894.47,paid,1,2024-05-21 15:46:10+00:00,False
66059,11445.72,paid,1,2023-11-24 13:58:25+00:00,False
6606,27373.53,paid,1,2024-06-02 14:27:49+00:00,False
66061,6229.92,paid,1,2024-11-14 18:26:23+00:00,False
66062,4461.71,paid,1,2024-10-11 22:10:51+00:00,False
66063,9979.48,paid,1,2023-08-12 17:07:51+00:00,False
66064,28337.76,paid,1,2024-09-12 12:49:47+00:00,False
66066,9843.81,paid,1,2024-11-14 22:27:30+00:00,False
66067,19019.63,paid,1,2024-04-20 11:15:03+00:00,False
6607,17596.52,paid,1,2024-05-14 07:43:27+00:00,False
66070,23589.77,paid,1,2024-01-27 17:29:36+00:00,False
66071,17941.96,paid,1,2024-09-30 03:54:50+00:00,False
66074,8201.49,paid,1,2024-01-23 08:47:42+00:00,False
66076,2095.76,paid,1,2024-11-11 00:46:19+00:00,False
66077,18826.99,paid,1,2023-11-23 09:19:59+00:00,False
66078,4718.99,paid,1,2024-03-31 23:11:48+00:00,False
66079,7453.5,paid,1,2024-04-09 14:42:04+00:00,False
66080,6337.06,paid,1,2024-01-12 01:57:59+00:00,False
66081,15132.9,paid,1,2024-07-14 22:38:44+00:00,False
66082,16468.27,paid,1,2024-05-03 14:40:45+00:00,False
66084,32152.15,paid,1,2023-09-12 15:54:18+00:00,False
66085,725.1,paid,1,2023-12-30 19:22:07+00:00,False
66086,1820.11,paid,1,2024-03-15 05:32:14+00:00,False
66087,927.92,paid,1,2023-08-02 20:26:40+00:00,False
66088,15927.53,paid,1,2024-10-11 08:09:45+00:00,False
6609,28178.08,paid,1,2024-07-03 22:41:55+00:00,False
66091,5331.76,paid,1,2024-10-15 11:47:15+00:00,False
66092,6949.06,paid,1,2024-02-08 22:17:46+00:00,False
66093,3204.95,paid,1,2023-12-30 01:35:57+00:00,False
66094,11845.34,paid,1,2024-09-18 18:42:05+00:00,False
66095,26196.27,paid,1,2024-09-22 12:55:55+00:00,False
66096,19167.73,paid,1,2023-12-07 03:02:51+00:00,False
66097,13929.65,paid,1,2024-01-09 08:29:54+00:00,False
66098,11962.6,paid,1,2024-03-23 03:00:30+00:00,False
66099,16538.01,paid,1,2024-07-28 01:34:30+00:00,False
661,24768.35,paid,1,2024-07-27 01:18:29+00:00,False
6610,3283.75,paid,1,2023-10-27 04:46:47+00:00,False
66102,16525.99,paid,1,2024-06-18 01:54:33+00:00,False
66103,20265.8,paid,1,2023-11-16 02:22:57+00:00,False
66104,11089.83,paid,1,2024-08-23 04:02:56+00:00,False
66105,19125.06,paid,1,2024-06-16 02:36:11+00:00,False
66106,14801.02,paid,1,2024-11-08 02:06:06+00:00,False
66107,2945.81,paid,1,2023-09-23 10:18:52+00:00,False
66108,24895.66,paid,1,2024-10-08 01:37:52+00:00,False
66109,6150.13,paid,1,2023-08-07 13:34:27+00:00,False
6611,18463.15,paid,1,2023-09-30 10:02:30+00:00,False
66110,22881.19,paid,1,2024-01-16 13:03:59+00:00,False
66111,13767.81,paid,1,2024-03-04 11:42:23+00:00,False
66112,19188.08,paid,1,2024-06-29 17:15:45+00:00,False
66113,7126.77,paid,1,2024-07-20 00:48:41+00:00,False
66114,46369.07,paid,1,2024-02-10 16:58:27+00:00,False
66115,23776.52,paid,1,2024-08-05 11:35:53+00:00,False
66116,13715.84,paid,1,2024-01-13 06:07:39+00:00,False
66117,7140.54,paid,1,2024-11-14 13:07:47+00:00,False
66118,14992.07,paid,1,2024-10-16 20:00:36+00:00,False
66119,17380.36,paid,1,2023-11-07 23:04:20+00:00,False
6612,13910.73,paid,1,2024-05-14 03:12:25+00:00,False
66120,26587.68,paid,1,2023-09-14 11:03:29+00:00,False
66122,4696.29,paid,1,2023-12-13 05:49:23+00:00,False
66123,6415.22,paid,1,2023-08-13 17:17:42+00:00,False
66124,1654.1,paid,1,2024-04-22 03:28:38+00:00,False
66125,14310.69,paid,1,2023-11-29 19:07:47+00:00,False
66126,36707.62,paid,1,2023-12-05 12:19:16+00:00,False
66127,18263.55,paid,1,2023-10-14 12:15:46+00:00,False
66128,7199.99,paid,1,2023-09-13 18:14:58+00:00,False
66129,708.82,paid,1,2023-08-22 10:19:46+00:00,False
6613,18887.94,paid,1,2024-01-04 16:19:10+00:00,False
66130,15641.66,paid,1,2024-09-14 23:01:00+00:00,False
66131,10755.53,paid,1,2024-10-13 04:34:47+00:00,False
66132,2593.03,paid,1,2023-12-19 06:39:19+00:00,False
66133,18352.08,paid,1,2024-02-26 09:23:49+00:00,False
66134,5246.26,paid,1,2024-03-23 17:06:18+00:00,False
66135,15183.01,paid,1,2024-04-21 18:05:23+00:00,False
66136,24683.0,paid,1,2023-09-11 07:32:37+00:00,False
66137,32556.92,paid,1,2023-09-24 08:37:24+00:00,False
66139,33372.93,paid,1,2023-09-26 07:04:24+00:00,False
6614,16859.37,paid,1,2023-08-12 14:01:50+00:00,False
66140,27528.62,paid,1,2024-08-25 01:44:47+00:00,False
66141,3263.28,paid,1,2023-10-25 03:29:12+00:00,False
66142,1771.23,paid,1,2024-08-28 17:16:53+00:00,False
66143,20842.26,paid,1,2024-11-24 07:03:24+00:00,False
66145,39533.74,paid,1,2024-02-09 05:20:23+00:00,False
66146,7713.12,paid,1,2024-10-15 01:15:29+00:00,False
66147,10033.24,paid,1,2023-11-05 19:41:37+00:00,False
66148,15916.96,paid,1,2023-10-17 04:21:50+00:00,False
66149,12639.99,paid,1,2023-08-23 14:45:06+00:00,False
6615,5221.86,paid,1,2024-05-14 16:59:03+00:00,False
66150,282.31,paid,1,2024-01-12 15:22:45+00:00,False
66151,38176.09,paid,1,2024-03-14 09:18:11+00:00,False
66152,3817.03,paid,1,2024-01-29 22:24:30+00:00,False
66153,3327.6,paid,1,2024-07-08 18:48:21+00:00,False
66154,5439.02,paid,1,2023-08-07 08:13:42+00:00,False
66155,10711.81,paid,1,2024-10-13 15:43:15+00:00,False
66156,22497.21,paid,1,2024-04-25 09:57:29+00:00,False
66157,5067.72,paid,1,2023-08-28 09:14:21+00:00,False
66158,2145.94,paid,1,2024-09-08 07:37:23+00:00,False
66159,29350.41,paid,1,2024-11-21 17:54:26+00:00,False
6616,47208.44,paid,1,2024-09-17 07:56:00+00:00,False
66160,29772.13,paid,1,2024-06-26 10:26:49+00:00,False
66161,16229.26,paid,1,2024-11-07 08:25:51+00:00,False
66162,26499.0,paid,1,2023-08-10 04:46:15+00:00,False
66163,983.24,paid,1,2024-03-19 06:23:25+00:00,False
66164,3428.24,paid,1,2024-10-02 11:44:18+00:00,False
66165,11498.29,paid,1,2024-04-06 00:54:22+00:00,False
66167,2950.96,paid,1,2024-01-25 21:56:58+00:00,False
66168,1220.69,paid,1,2024-05-02 12:51:02+00:00,False
66169,33955.63,paid,1,2023-09-08 18:52:19+00:00,False
6617,9702.5,paid,1,2023-12-20 07:16:59+00:00,False
66170,40264.86,paid,1,2023-12-29 00:30:23+00:00,False
66171,34648.87,paid,1,2023-11-02 08:23:53+00:00,False
66172,2967.52,paid,1,2024-11-03 12:11:49+00:00,False
66175,33221.2,paid,1,2023-11-10 19:37:03+00:00,False
66176,2011.81,paid,1,2024-05-31 11:53:30+00:00,False
66177,7561.44,paid,1,2023-10-06 06:21:34+00:00,False
66178,44306.59,paid,1,2024-02-29 06:16:47+00:00,False
66179,3358.79,paid,1,2023-10-25 06:15:24+00:00,False
66180,3304.69,paid,1,2023-08-28 17:49:39+00:00,False
66182,22871.59,paid,1,2023-09-11 09:58:11+00:00,False
66183,2863.03,paid,1,2024-08-07 23:12:01+00:00,False
66184,22245.58,paid,1,2024-03-22 21:40:00+00:00,False
66185,24435.83,paid,1,2023-08-02 20:46:02+00:00,False
66186,34093.83,paid,1,2024-05-05 22:28:54+00:00,False
66187,10092.69,paid,1,2024-02-14 12:16:39+00:00,False
66188,23034.29,paid,1,2024-03-24 16:33:38+00:00,False
66189,4137.65,paid,1,2024-02-05 01:52:59+00:00,False
6619,24762.93,paid,1,2024-01-22 14:40:51+00:00,False
66190,16478.94,paid,1,2024-02-09 23:32:42+00:00,False
66191,13245.3,paid,1,2024-07-26 16:29:40+00:00,False
66193,30382.08,paid,1,2023-11-09 16:09:58+00:00,False
66194,17191.52,paid,1,2024-06-17 15:18:44+00:00,False
66195,15468.71,paid,1,2024-11-05 00:41:59+00:00,False
66196,12782.24,paid,1,2024-05-13 02:45:05+00:00,False
66197,13123.92,paid,1,2024-11-18 20:06:29+00:00,False
66198,7262.79,paid,1,2024-11-21 16:52:50+00:00,False
66199,24568.34,paid,1,2024-10-15 05:26:45+00:00,False
662,14241.67,paid,1,2024-01-22 07:46:16+00:00,False
6620,16811.09,paid,1,2024-05-16 12:59:08+00:00,False
66200,4632.34,paid,1,2024-06-02 06:31:19+00:00,False
66203,25361.59,paid,1,2024-04-03 01:31:31+00:00,False
66204,8691.97,paid,1,2024-10-16 20:32:59+00:00,False
66205,27972.29,paid,1,2023-11-16 18:47:53+00:00,False
66206,5432.99,paid,1,2024-04-02 09:26:24+00:00,False
66207,13151.39,paid,1,2024-10-22 05:25:01+00:00,False
66208,5702.32,paid,1,2023-08-06 21:06:45+00:00,False
66209,3280.1,paid,1,2024-02-22 15:19:19+00:00,False
6621,9341.94,paid,1,2024-05-20 07:43:50+00:00,False
66210,9850.75,paid,1,2024-07-30 12:30:25+00:00,False
66211,15643.78,paid,1,2024-01-02 02:01:49+00:00,False
66212,14527.54,paid,1,2024-05-08 22:10:11+00:00,False
66213,41361.03,paid,1,2023-09-04 08:21:02+00:00,False
66214,36267.65,paid,1,2024-03-03 19:48:03+00:00,False
66215,30360.09,paid,1,2024-06-01 18:01:04+00:00,False
66216,5693.08,paid,1,2024-02-26 02:04:05+00:00,False
66217,9046.31,paid,1,2023-11-26 20:13:08+00:00,False
66219,12653.67,paid,1,2023-09-02 23:50:40+00:00,False
6622,9662.71,paid,1,2023-09-13 23:36:20+00:00,False
66220,21122.57,paid,1,2024-08-15 04:07:48+00:00,False
66221,27802.17,paid,1,2023-10-01 05:53:52+00:00,False
66222,9809.1,paid,1,2023-12-22 05:48:12+00:00,False
66223,11588.57,paid,1,2024-01-01 06:17:46+00:00,False
66225,36868.12,paid,1,2024-06-10 22:14:39+00:00,False
66226,20554.56,paid,1,2024-06-07 04:14:08+00:00,False
66227,5465.83,paid,1,2023-08-06 16:36:50+00:00,False
66228,5562.67,paid,1,2023-11-07 12:49:14+00:00,False
66229,26615.67,paid,1,2023-11-27 07:49:06+00:00,False
6623,9216.4,paid,1,2023-08-19 12:17:16+00:00,False
66230,1799.95,paid,1,2024-04-26 09:23:07+00:00,False
66231,30164.35,paid,1,2024-01-29 21:04:52+00:00,False
66232,23952.69,paid,1,2024-07-14 16:22:57+00:00,False
66233,6486.68,paid,1,2024-01-10 19:41:27+00:00,False
66234,11946.71,paid,1,2024-08-16 03:13:05+00:00,False
66235,8959.02,paid,1,2024-01-31 00:55:12+00:00,False
66236,16453.26,paid,1,2023-08-29 01:22:37+00:00,False
66237,13834.62,paid,1,2024-10-19 17:06:53+00:00,False
66238,5918.18,paid,1,2023-09-22 05:28:02+00:00,False
66239,18020.59,paid,1,2024-09-15 11:32:11+00:00,False
6624,15248.76,paid,1,2024-05-10 22:05:22+00:00,False
66240,582.83,paid,1,2024-10-28 04:41:56+00:00,False
66241,19795.42,paid,1,2024-03-10 10:31:20+00:00,False
66242,43551.32,paid,1,2023-10-18 22:20:22+00:00,False
66245,4671.87,paid,1,2023-09-08 22:07:54+00:00,False
66246,11186.65,paid,1,2024-08-24 16:19:41+00:00,False
66247,16863.66,paid,1,2024-09-03 09:25:04+00:00,False
66248,19330.81,paid,1,2023-11-27 16:57:08+00:00,False
66249,17456.13,paid,1,2024-11-05 01:02:25+00:00,False
6625,6507.04,paid,1,2024-07-26 23:22:51+00:00,False
66250,17559.59,paid,1,2024-09-29 14:39:06+00:00,False
66252,11664.01,paid,1,2024-08-15 14:35:35+00:00,False
66254,10790.96,paid,1,2024-03-28 03:11:56+00:00,False
66256,18498.31,paid,1,2024-09-30 04:44:13+00:00,False
66257,16173.65,paid,1,2024-08-28 01:00:31+00:00,False
66258,31789.65,paid,1,2024-08-05 01:27:37+00:00,False
66259,49520.27,paid,1,2023-11-24 08:02:17+00:00,False
6626,16061.41,paid,1,2023-10-04 06:51:36+00:00,False
66260,18310.71,paid,1,2023-12-25 10:56:23+00:00,False
66261,42134.5,paid,1,2023-10-27 09:23:03+00:00,False
66262,9273.13,paid,1,2024-05-11 12:25:02+00:00,False
66263,15206.58,paid,1,2023-11-24 09:43:41+00:00,False
66264,43906.15,paid,1,2023-12-26 05:34:40+00:00,False
66265,10863.95,paid,1,2024-03-06 02:53:10+00:00,False
66266,13544.24,paid,1,2024-01-02 17:21:43+00:00,False
66267,15199.8,paid,1,2024-09-22 04:02:40+00:00,False
66268,26730.97,paid,1,2024-10-03 18:56:18+00:00,False
6627,987.64,paid,1,2024-04-22 17:03:10+00:00,False
66270,24563.33,paid,1,2024-01-30 12:24:21+00:00,False
66271,16120.98,paid,1,2024-10-09 05:18:36+00:00,False
66272,4678.73,paid,1,2024-07-11 17:07:32+00:00,False
66274,381.85,paid,1,2024-06-02 07:13:03+00:00,False
66275,19960.58,paid,1,2024-02-24 23:04:23+00:00,False
66276,27179.6,paid,1,2024-06-16 17:40:54+00:00,False
66278,462.08,paid,1,2024-05-28 05:54:13+00:00,False
66279,8566.88,paid,1,2023-10-18 18:20:13+00:00,False
6628,23004.97,paid,1,2024-02-10 03:11:10+00:00,False
66280,40480.93,paid,1,2024-09-30 10:56:43+00:00,False
66281,11794.99,paid,1,2024-05-16 01:04:19+00:00,False
66282,24308.78,paid,1,2024-03-16 10:46:35+00:00,False
66284,55595.39,paid,1,2024-05-18 00:48:28+00:00,False
66286,28752.39,paid,1,2024-10-19 17:32:41+00:00,False
66287,10095.3,paid,1,2024-01-21 06:35:47+00:00,False
66288,35316.74,paid,1,2024-06-19 14:03:33+00:00,False
66289,12087.3,paid,1,2024-11-03 02:20:39+00:00,False
6629,29352.67,paid,1,2024-01-25 13:17:27+00:00,False
66290,11714.14,paid,1,2023-08-12 17:03:17+00:00,False
66291,19917.6,paid,1,2024-05-11 14:35:48+00:00,False
66292,25767.84,paid,1,2024-05-03 22:36:27+00:00,False
66293,4962.55,paid,1,2023-12-21 02:36:29+00:00,False
66294,710.3,paid,1,2023-09-05 06:32:47+00:00,False
66295,15137.15,paid,1,2023-09-14 02:07:19+00:00,False
66296,21591.92,paid,1,2024-04-20 15:58:02+00:00,False
66297,12882.01,paid,1,2024-07-06 20:05:23+00:00,False
66299,14519.42,paid,1,2024-09-04 05:02:26+00:00,False
663,26246.8,paid,1,2023-09-05 03:43:12+00:00,False
66300,32848.12,paid,1,2023-12-12 06:13:31+00:00,False
66301,33785.18,paid,1,2024-05-10 19:55:13+00:00,False
66302,754.5,paid,1,2024-04-12 07:49:42+00:00,False
66304,6721.46,paid,1,2024-05-29 00:57:23+00:00,False
66305,13533.3,paid,1,2024-11-25 01:01:00+00:00,False
66306,7910.62,paid,1,2024-01-30 03:55:18+00:00,False
66307,6038.15,paid,1,2023-10-26 18:57:41+00:00,False
66308,23206.75,paid,1,2024-05-10 21:16:10+00:00,False
66309,3757.37,paid,1,2024-03-26 01:35:10+00:00,False
6631,17824.85,paid,1,2024-09-17 15:39:29+00:00,False
66310,23008.51,paid,1,2024-05-05 04:35:51+00:00,False
66313,30917.14,paid,1,2024-01-31 08:56:42+00:00,False
66314,7531.18,paid,1,2023-09-28 06:59:21+00:00,False
66316,11128.54,paid,1,2023-10-14 07:50:35+00:00,False
66317,20814.78,paid,1,2024-08-26 02:30:40+00:00,False
66318,6414.45,paid,1,2023-10-16 14:22:15+00:00,False
66319,28990.01,paid,1,2023-11-02 14:44:32+00:00,False
6632,4398.8,paid,1,2024-08-07 21:14:08+00:00,False
66320,16059.09,paid,1,2023-08-18 14:39:22+00:00,False
66321,5428.55,paid,1,2023-12-01 22:56:52+00:00,False
66322,31525.64,paid,1,2024-03-04 14:48:28+00:00,False
66323,12196.91,paid,1,2023-11-05 00:58:35+00:00,False
66324,8395.4,paid,1,2024-05-30 06:03:23+00:00,False
66325,18932.69,paid,1,2024-07-21 23:37:27+00:00,False
66326,10439.12,paid,1,2024-11-09 09:13:53+00:00,False
66327,5902.22,paid,1,2024-05-04 00:49:38+00:00,False
66328,10279.66,paid,1,2023-09-17 12:14:52+00:00,False
66329,7010.93,paid,1,2024-11-26 16:49:58+00:00,False
6633,2759.3,paid,1,2024-08-18 05:53:26+00:00,False
66330,15927.27,paid,1,2024-03-25 01:31:41+00:00,False
66331,10989.3,paid,1,2024-11-16 11:00:40+00:00,False
66332,22243.4,paid,1,2024-06-19 04:55:50+00:00,False
66334,8841.9,paid,1,2024-10-16 16:40:19+00:00,False
66335,10185.83,paid,1,2024-04-24 06:46:31+00:00,False
66336,13968.64,paid,1,2024-09-04 23:40:56+00:00,False
66337,6263.71,paid,1,2024-03-02 16:16:45+00:00,False
66338,10760.73,paid,1,2023-11-30 08:04:25+00:00,False
66339,35854.17,paid,1,2024-10-12 07:45:44+00:00,False
6634,48052.22,paid,1,2024-07-27 16:42:11+00:00,False
66340,27743.57,paid,1,2024-10-11 09:05:06+00:00,False
66341,15518.53,paid,1,2024-07-22 20:27:01+00:00,False
66343,20605.24,paid,1,2023-12-29 22:40:37+00:00,False
66344,8098.59,paid,1,2023-10-24 08:43:09+00:00,False
66345,25681.11,paid,1,2024-03-10 22:42:20+00:00,False
66346,13628.39,paid,1,2024-09-30 16:39:15+00:00,False
66347,8827.04,paid,1,2024-03-06 23:10:24+00:00,False
66348,8230.24,paid,1,2023-12-16 04:34:48+00:00,False
66350,24842.28,paid,1,2024-05-02 11:35:55+00:00,False
66351,14218.83,paid,1,2024-10-31 13:49:45+00:00,False
66352,17351.79,paid,1,2023-10-03 15:41:14+00:00,False
66353,19404.08,paid,1,2023-09-09 06:50:02+00:00,False
66354,4122.36,paid,1,2024-05-17 02:36:27+00:00,False
66355,7017.07,paid,1,2023-08-10 17:32:23+00:00,False
66356,27415.69,paid,1,2023-10-23 12:19:28+00:00,False
66357,2977.9,paid,1,2024-07-25 13:06:31+00:00,False
66358,13569.91,paid,1,2024-11-27 11:26:09+00:00,False
66359,11784.42,paid,1,2024-10-20 03:29:38+00:00,False
6636,32077.7,paid,1,2023-12-02 08:12:30+00:00,False
66360,10324.88,paid,1,2024-04-22 01:57:48+00:00,False
66362,9801.53,paid,1,2023-08-06 17:34:35+00:00,False
66363,25789.09,paid,1,2024-02-07 20:08:24+00:00,False
66364,15265.06,paid,1,2023-10-05 06:03:08+00:00,False
66365,33269.6,paid,1,2024-10-25 18:58:21+00:00,False
66366,7029.09,paid,1,2023-10-17 10:35:11+00:00,False
66368,581.15,paid,1,2023-09-24 00:07:01+00:00,False
66369,3766.72,paid,1,2023-12-31 18:40:41+00:00,False
6637,15639.9,paid,1,2024-02-09 18:36:26+00:00,False
66370,11170.48,paid,1,2024-05-31 08:23:18+00:00,False
66371,1564.14,paid,1,2023-09-24 14:59:19+00:00,False
66372,14800.64,paid,1,2024-03-08 21:12:58+00:00,False
66373,10249.68,paid,1,2024-03-12 10:08:12+00:00,False
66374,4272.89,paid,1,2023-09-12 13:36:37+00:00,False
66376,9770.88,paid,1,2024-03-24 06:26:09+00:00,False
66377,12689.3,paid,1,2024-11-01 01:43:58+00:00,False
66378,12410.49,paid,1,2024-03-08 08:01:13+00:00,False
6638,19332.94,paid,1,2024-09-21 03:54:22+00:00,False
66380,7456.79,paid,1,2024-04-23 06:52:03+00:00,False
66381,35230.09,paid,1,2024-06-05 20:42:47+00:00,False
66382,39184.35,paid,1,2024-10-04 20:58:09+00:00,False
66384,6677.19,paid,1,2023-08-18 18:13:14+00:00,False
66385,4454.81,paid,1,2024-05-21 03:30:31+00:00,False
66386,14039.46,paid,1,2024-07-03 16:11:16+00:00,False
66387,7396.4,paid,1,2023-12-07 16:38:22+00:00,False
66388,18718.41,paid,1,2024-07-14 12:08:21+00:00,False
66389,13715.21,paid,1,2023-11-19 15:03:13+00:00,False
6639,39117.56,paid,1,2023-08-28 22:04:32+00:00,False
66391,21094.74,paid,1,2024-05-04 05:27:40+00:00,False
66392,18008.3,paid,1,2024-05-14 20:36:58+00:00,False
66393,7622.56,paid,1,2024-09-01 09:08:17+00:00,False
66394,17772.11,paid,1,2024-11-02 02:16:41+00:00,False
66395,33541.28,paid,1,2024-11-05 06:02:33+00:00,False
66396,32353.5,paid,1,2023-09-08 01:02:55+00:00,False
66397,9018.33,paid,1,2024-09-27 00:45:29+00:00,False
66398,5611.34,paid,1,2024-02-20 16:49:36+00:00,False
66399,6131.62,paid,1,2024-07-21 15:35:47+00:00,False
664,17628.03,paid,1,2024-03-10 05:53:07+00:00,False
6640,23869.89,paid,1,2024-05-18 06:31:24+00:00,False
66400,1844.78,paid,1,2024-02-27 10:57:40+00:00,False
66401,16143.1,paid,1,2024-06-14 06:02:20+00:00,False
66402,2753.13,paid,1,2023-09-18 02:55:59+00:00,False
66403,19963.48,paid,1,2023-09-07 16:01:41+00:00,False
66404,31483.81,paid,1,2024-01-27 08:16:29+00:00,False
66405,3255.89,paid,1,2024-09-23 12:56:28+00:00,False
66406,7145.16,paid,1,2024-03-14 13:06:11+00:00,False
66407,9777.11,paid,1,2023-09-27 23:33:56+00:00,False
66408,399.15,paid,1,2024-03-03 06:49:35+00:00,False
66409,2617.29,paid,1,2024-11-17 00:00:19+00:00,False
6641,21414.5,paid,1,2023-12-24 03:16:34+00:00,False
66410,32582.18,paid,1,2023-10-30 21:32:04+00:00,False
66411,10497.16,paid,1,2024-02-20 11:43:29+00:00,False
66412,31096.9,paid,1,2024-11-05 20:27:50+00:00,False
66413,4296.33,paid,1,2024-08-22 23:04:37+00:00,False
66414,14137.72,paid,1,2023-09-30 04:16:04+00:00,False
66416,23480.82,paid,1,2023-09-20 09:44:23+00:00,False
66417,52910.11,paid,1,2023-10-20 03:34:34+00:00,False
66418,12195.94,paid,1,2024-04-04 19:56:10+00:00,False
66419,26638.37,paid,1,2024-09-29 14:06:08+00:00,False
6642,14322.97,paid,1,2024-02-14 01:46:38+00:00,False
66421,24935.36,paid,1,2024-11-28 17:16:22+00:00,False
66422,15132.87,paid,1,2024-03-03 10:11:51+00:00,False
66423,16247.63,paid,1,2024-05-15 04:45:30+00:00,False
66424,12142.0,paid,1,2024-02-03 15:29:14+00:00,False
66425,19233.4,paid,1,2024-09-21 18:37:43+00:00,False
66426,16042.87,paid,1,2024-11-30 01:25:22+00:00,False
66428,28287.88,paid,1,2023-08-12 16:09:43+00:00,False
66429,7833.57,paid,1,2024-11-17 14:16:16+00:00,False
6643,3767.46,paid,1,2024-01-23 14:43:19+00:00,False
66430,1102.26,paid,1,2024-06-18 15:58:25+00:00,False
66431,8656.69,paid,1,2023-11-05 03:39:03+00:00,False
66432,18169.66,paid,1,2024-03-10 01:04:26+00:00,False
66433,19746.13,paid,1,2024-04-10 17:29:16+00:00,False
66434,17546.56,paid,1,2024-06-06 06:28:56+00:00,False
66435,17404.58,paid,1,2024-05-10 22:38:56+00:00,False
66436,20548.67,paid,1,2024-07-02 17:11:11+00:00,False
66437,37005.94,paid,1,2024-05-30 12:25:13+00:00,False
66438,21313.17,paid,1,2023-08-03 10:23:20+00:00,False
66439,5224.19,paid,1,2024-11-23 22:13:58+00:00,False
6644,16639.82,paid,1,2024-03-26 00:59:46+00:00,False
66440,9068.89,paid,1,2023-09-09 23:32:22+00:00,False
66441,11693.38,paid,1,2024-06-02 05:38:11+00:00,False
66442,6331.03,paid,1,2024-04-08 17:55:52+00:00,False
66444,10997.85,paid,1,2024-02-17 05:23:29+00:00,False
66445,7678.46,paid,1,2024-09-19 21:50:09+00:00,False
66446,12467.4,paid,1,2024-09-13 19:36:28+00:00,False
66447,20985.04,paid,1,2024-08-16 03:14:27+00:00,False
66448,25502.71,paid,1,2023-11-27 07:06:01+00:00,False
66449,36948.85,paid,1,2024-06-14 01:43:35+00:00,False
6645,27454.51,paid,1,2024-08-25 13:10:16+00:00,False
66451,11473.97,paid,1,2024-09-28 23:36:14+00:00,False
66452,21138.3,paid,1,2023-11-13 11:50:55+00:00,False
66453,1766.03,paid,1,2023-11-18 03:52:28+00:00,False
66454,9672.11,paid,1,2024-10-08 02:15:50+00:00,False
66455,17502.02,paid,1,2024-09-30 12:23:01+00:00,False
66456,4515.25,paid,1,2024-05-26 23:41:15+00:00,False
66457,3314.93,paid,1,2023-09-05 00:23:00+00:00,False
66458,10612.72,paid,1,2023-08-05 09:55:00+00:00,False
66459,6644.78,paid,1,2024-05-29 04:24:40+00:00,False
6646,43947.03,paid,1,2024-04-29 01:56:06+00:00,False
66460,17618.49,paid,1,2024-06-13 16:27:35+00:00,False
66462,24912.58,paid,1,2024-04-10 02:01:32+00:00,False
66463,6088.38,paid,1,2024-11-05 05:57:39+00:00,False
66464,5130.54,paid,1,2024-08-23 10:28:51+00:00,False
66466,8602.54,paid,1,2024-03-12 00:42:16+00:00,False
66467,16005.56,paid,1,2024-05-27 06:23:25+00:00,False
66468,20033.83,paid,1,2024-06-21 17:29:43+00:00,False
6647,15173.48,paid,1,2024-03-03 18:17:30+00:00,False
66470,10259.09,paid,1,2023-09-26 18:20:38+00:00,False
66471,13101.21,paid,1,2023-08-03 18:45:19+00:00,False
66472,20964.26,paid,1,2023-09-09 18:19:42+00:00,False
