order_id,gmv_gross,gmv_net,items_count,has_valid_items
65016,11923.419999999998,10742.59,2,True
65017,9180.01,8140.400000000001,2,True
65018,9288.64,8879.87,3,True
65019,42600.549999999996,38425.57,4,True
6502,47098.56,43919.78,6,True
65020,2553.66,2381.16,2,True
65021,35346.78,34068.3,3,True
65022,29908.809999999998,27322.3,4,True
65023,5568.4,4853.549999999999,2,True
65024,29359.13,28870.600000000002,3,True
65025,24469.02,22312.01,5,True
65026,5150.66,4478.3099999999995,1,True
65027,6736.23,6208.46,2,True
65028,5136.88,4462.8,2,True
65029,13848.41,12693.96,3,True
6503,17127.72,16455.620000000003,3,True
65030,40566.0,37323.93,4,True
65031,39497.96,38199.9,4,True
65032,15884.88,15415.949999999999,5,True
65033,16460.4,16365.080000000002,1,True
65034,17767.68,16516.87,3,True
65035,26803.98,24739.4,4,True
65036,13692.98,13216.0,3,True
65037,13390.27,12756.55,3,True
65038,4040.1500000000005,3843.2000000000003,2,True
65039,19730.539999999997,18602.75,4,True
6504,10986.630000000001,10198.43,2,True
65040,37911.44,35182.090000000004,5,True
65041,1678.6,1501.35,1,True
65042,3602.72,3367.4799999999996,1,True
65043,12930.6,11176.630000000001,2,True
65044,32068.74,30244.600000000002,5,True
65045,25831.84,24766.59,4,True
65046,13198.86,12907.260000000002,2,True
65047,28595.14,26179.17,2,True
65048,8026.830000000001,7339.750000000001,1,True
65049,12124.559999999998,10776.079999999998,3,True
6505,2515.48,2327.52,1,True
65050,1496.3400000000001,1358.7800000000002,1,True
65051,19419.66,17809.99,3,True
65052,22555.16,20177.47,4,True
65053,6895.200000000001,5921.33,2,True
65054,5587.2,5519.67,1,True
65055,6661.719999999999,5730.009999999999,1,True
65056,2223.72,2201.81,1,True
65057,28482.489999999998,27253.359999999997,3,True
65058,27611.819999999996,24132.769999999997,2,True
65059,22456.199999999997,19742.829999999998,4,True
6506,6407.74,6035.860000000001,3,True
65060,40724.229999999996,38663.509999999995,4,True
65061,15090.88,12993.31,2,True
65062,13133.09,12137.5,5,True
65063,45832.38,42593.520000000004,4,True
65064,44539.95,41508.24,5,True
65065,12052.3,10716.89,2,True
65066,2454.2999999999997,2148.79,2,True
65067,11055.18,9960.720000000001,3,True
65068,3783.2700000000004,3258.1400000000003,1,True
65069,4596.51,3958.04,1,True
6507,12059.16,11243.45,2,True
65070,15851.31,14109.409999999998,3,True
65071,11691.57,10624.970000000001,2,True
65072,6505.2,6336.34,3,True
65073,12811.68,12266.34,1,True
65074,38478.4,34915.82,4,True
65075,16746.2,15410.98,2,True
65076,9565.77,6565.8099999999995,3,True
65077,1537.8,1353.1399999999999,1,True
65078,9473.59,8575.44,3,True
65079,13856.55,12718.26,4,True
6508,12726.5,12320.07,1,True
65080,14143.59,12230.08,3,True
65081,11925.579999999998,10672.58,3,True
65082,37837.65,36067.02,3,True
65083,3282.3199999999997,2920.6800000000003,2,True
65084,17059.7,15117.470000000001,2,True
65085,11883.9,11056.689999999999,2,True
65086,16870.07,16480.09,2,True
65087,27355.28,25141.119999999995,2,True
65088,17336.46,15733.519999999999,2,True
65089,2184.12,1905.77,1,True
6509,18814.219999999998,18388.53,2,True
65090,9781.5,8950.42,5,True
65091,4569.469999999999,3977.9899999999993,2,True
65092,27008.34,25270.440000000002,5,True
65093,28160.179999999997,25193.75,4,True
65094,35355.939999999995,32948.6,6,True
65095,24994.86,22374.18,3,True
65096,11058.45,10246.710000000001,1,True
65097,7355.72,6615.76,2,True
65098,20199.18,18314.239999999998,2,True
65099,22563.789999999997,21021.92,4,True
651,16188.94,14697.380000000001,3,True
6510,27598.2,25610.52,3,True
65100,6291.74,5356.94,1,True
65101,5205.98,4765.12,2,True
65102,5586.88,5108.55,1,True
65103,25153.29,23196.5,2,True
65104,9510.5,9205.68,2,True
65105,10004.36,8811.710000000001,2,True
65106,14164.56,13324.97,2,True
65107,15082.2,13715.380000000001,2,True
65108,14383.6,14031.87,2,True
65109,139.52,119.42000000000002,1,True
6511,4141.62,4070.0699999999997,1,True
65110,10246.27,9579.56,3,True
65111,23928.3,21921.159999999996,5,True
65112,8073.08,7181.57,3,True
65113,16431.239999999998,14597.56,3,True
65114,13336.43,11916.990000000002,4,True
65115,26836.55,25598.61,4,True
65116,11884.789999999999,11572.56,4,True
65117,9800.96,9394.039999999999,1,True
65118,4470.51,4417.7300000000005,1,True
65119,36056.19,32300.92,4,True
6512,1951.18,1778.6200000000001,1,True
65120,18093.2,15902.580000000002,3,True
65121,6689.52,6006.4800000000005,1,True
65122,20429.78,19758.149999999998,2,True
65123,867.02,822.39,1,True
65124,62691.48,57990.090000000004,6,True
65125,4607.58,4551.46,1,True
65126,31085.65,29269.65,2,True
65127,15376.619999999999,15030.679999999998,1,True
65128,7773.82,7531.040000000001,4,True
65129,6352.65,5833.53,1,True
6513,1493.4,1371.3300000000002,2,True
65130,27685.18,25075.29,6,True
65131,15041.300000000003,14572.300000000003,3,True
65132,16118.91,15524.11,3,True
65133,14937.04,13472.460000000001,3,True
65134,39708.46,34875.56,6,True
65135,26902.969999999998,25812.539999999997,3,True
65136,7345.9800000000005,7191.650000000001,3,True
65137,10512.35,9807.34,3,True
65138,9909.75,9741.17,3,True
65139,402.57000000000005,375.78000000000003,1,True
6514,30175.379999999997,26615.089999999997,3,True
65140,33608.01,29105.62,4,True
65141,8474.449999999999,8299.81,2,True
65142,34067.93,30700.21,5,True
65143,46056.0,42628.29,6,True
65144,23310.17,20317.77,3,True
65145,16581.82,15201.449999999999,3,True
65146,21590.83,21411.210000000003,2,True
65147,4168.06,3915.3900000000003,1,True
65148,2254.61,1416.0400000000002,2,True
65149,951.98,825.4,1,True
6515,22665.55,21293.96,5,True
65150,17406.44,15910.16,3,True
65151,2392.22,2210.21,2,True
65152,19017.75,17670.039999999997,4,True
65153,35471.71,32804.04,2,True
65154,58756.82,55040.53999999999,6,True
65155,2677.12,2349.46,1,True
65156,20100.25,18024.239999999998,4,True
65157,30274.72,29194.309999999998,5,True
65158,2571.8100000000004,2425.01,2,True
65159,7368.09,6993.74,3,True
6516,2038.2599999999998,1992.2699999999998,1,True
65160,12108.54,10975.5,5,True
65161,18770.309999999998,17722.07,3,True
65162,14306.02,13777.18,3,True
65163,21738.21,20058.56,4,True
65164,18856.329999999998,17526.300000000003,4,True
65165,15859.060000000001,13959.789999999999,4,True
65166,9205.32,8805.32,3,True
65167,7371.099999999999,7294.869999999999,2,True
65168,12908.5,12049.8,3,True
65169,9513.119999999999,8188.759999999999,2,True
6517,9404.86,8988.87,3,True
65170,12105.690000000002,11375.7,4,True
65171,12473.17,11374.25,4,True
65172,5012.16,4776.66,1,True
65173,3922.7999999999997,3422.0699999999997,1,True
65174,4760.76,2799.59,1,True
65175,12771.439999999999,11371.15,4,True
65176,15779.59,15079.539999999999,3,True
65177,12525.4,11297.599999999999,2,True
65178,3981.1000000000004,3862.9200000000005,1,True
65179,25785.13,24996.8,4,True
6518,23425.22,22442.010000000002,4,True
65180,15068.06,13907.259999999998,3,True
65181,11292.83,11200.279999999999,2,True
65182,15629.4,14830.92,1,True
65183,4203.799999999999,3799.8799999999997,2,True
65184,2064.92,1781.1100000000001,1,True
65185,6431.55,6234.96,2,True
65186,17588.15,16631.690000000002,3,True
65187,7504.48,7254.7699999999995,2,True
65188,19167.74,18072.140000000003,1,True
65189,1700.8500000000001,1513.3600000000001,1,True
6519,13629.78,13186.11,2,True
65190,3567.1000000000004,3264.25,3,True
65191,3928.25,3535.51,1,True
65192,19303.64,17943.39,2,True
65193,7315.139999999999,6671.2699999999995,2,True
65194,2529.9,2253.62,1,True
65195,16173.32,14745.91,3,True
65196,37923.189999999995,34163.399999999994,4,True
65197,8681.39,7563.05,3,True
65198,27132.57,25875.21,4,True
65199,12817.91,12312.24,2,True
652,26672.9,24495.23,4,True
6520,20202.190000000002,18050.96,3,True
65200,7261.33,3807.8500000000004,2,True
65201,12927.86,11640.22,2,True
65202,8901.22,8048.219999999999,3,True
65203,18434.17,17944.28,5,True
65204,79079.20999999999,55730.56999999999,5,True
65205,4481.24,4152.69,2,True
65206,27842.12,25376.399999999998,5,True
65207,8541.24,8166.15,2,True
65208,7221.06,7109.280000000001,3,True
65209,30736.65,29014.14,5,True
6521,2564.7599999999998,1387.7799999999997,1,True
65210,1219.3700000000001,1164.57,2,True
65211,18056.21,15944.71,4,True
65212,12391.41,11215.13,2,True
65213,36254.55,34444.13,5,True
65214,5017.200000000001,4272.580000000001,1,True
65215,3415.76,3088.11,1,True
65216,14521.570000000002,13966.35,2,True
65217,9934.47,9597.31,1,True
65218,5124.219999999999,4672.84,2,True
65219,29089.78,27093.86,4,True
6522,14290.9,13155.62,5,True
65220,5212.45,2876.17,2,True
65221,31781.93,28894.91,4,True
65222,17746.859999999997,15406.89,2,True
65223,4081.7,3588.9800000000005,2,True
65224,18190.839999999997,17174.67,3,True
65225,29380.36,26764.79,4,True
65226,21258.17,20145.120000000003,4,True
65227,21272.370000000003,18756.300000000003,3,True
65228,43370.13,39250.27,6,True
65229,12990.1,11887.949999999999,4,True
6523,34250.16,30791.410000000003,5,True
65230,23274.56,21904.77,3,True
65231,24642.210000000003,24423.39,3,True
65232,57848.89,53319.14,4,True
65233,10302.39,9636.369999999999,1,True
65234,44241.41,39577.37,4,True
65235,10847.039999999999,10045.46,3,True
65236,1023.88,953.17,2,True
65237,24801.2,23603.42,3,True
65238,2939.2000000000003,2798.6200000000003,2,True
65239,15982.15,15196.23,1,True
6524,19057.73,17349.55,4,True
65240,19633.32,18567.29,3,True
65241,24477.4,14192.510000000002,4,True
65242,586.22,563.59,1,True
65243,6557.03,6105.68,3,True
65244,37236.82,32688.15,4,True
65245,29108.980000000003,26766.58,2,True
65246,1644.3000000000002,1426.8600000000001,1,True
65247,4373.48,3968.37,2,True
65248,7193.549999999999,7010.829999999999,1,True
65249,3101.3999999999996,3001.3999999999996,1,True
6525,24880.58,22559.43,2,True
65250,1148.31,1082.4199999999998,1,True
65251,7169.76,6243.5,1,True
65252,11343.84,10788.49,3,True
65253,46648.14,41913.049999999996,4,True
65254,14711.839999999998,13764.43,3,True
65255,9499.8,8807.9,1,True
65256,5685.6,5208.280000000001,1,True
65257,32406.9,29496.010000000002,6,True
65258,4325.12,4228.0199999999995,1,True
65259,11216.039999999999,9735.089999999998,1,True
6526,23235.96,21310.760000000002,4,True
65260,7355.88,7052.48,2,True
65261,17576.47,16797.57,3,True
65262,22409.449999999997,21308.58,2,True
65263,30004.700000000004,27433.520000000004,2,True
65264,22965.809999999998,20215.729999999996,3,True
65265,49369.26,47557.56,4,True
65266,19288.75,18383.6,3,True
65267,10633.470000000001,9394.87,2,True
65268,20612.059999999998,19274.85,3,True
65269,11530.919999999998,10851.119999999999,2,True
6527,11244.960000000001,10502.02,1,True
65270,13399.820000000002,11841.550000000001,2,True
65271,38077.08,34562.75,3,True
65272,28572.44,28088.96,3,True
65273,34115.37,31298.08,5,True
65274,17324.75,16874.949999999997,3,True
65275,1333.48,1263.79,1,True
65276,18191.02,16006.8,2,True
65277,14362.07,13658.25,4,True
65278,15743.01,15152.850000000002,3,True
65279,27123.87,25191.79,4,True
6528,13757.02,12793.92,1,True
65280,9087.880000000001,8556.79,2,True
65281,1459.96,1423.2,1,True
65282,1756.7399999999998,1627.2799999999997,1,True
65283,9617.73,8957.19,2,True
65284,9613.19,9599.41,2,True
65285,13100.38,8708.529999999999,3,True
65286,37604.479999999996,34443.34,3,True
65287,12852.269999999999,12494.349999999999,3,True
65288,19926.65,18442.72,2,True
65289,16841.18,15647.829999999998,4,True
6529,10330.76,10218.28,1,True
65290,28515.579999999998,25327.149999999998,5,True
65291,52611.54,48799.61,4,True
65292,10876.27,9875.539999999999,3,True
65293,814.43,715.3399999999999,1,True
65294,19505.61,19178.27,2,True
65295,46911.33,43909.26,4,True
65296,11241.57,10458.55,2,True
65297,14641.32,12917.3,2,True
65298,37720.18,29742.82,5,True
65299,18353.469999999998,18021.19,4,True
653,10371.39,9231.9,1,True
6530,14672.1,14032.62,2,True
65300,22414.9,21748.73,2,True
65301,21207.54,20028.2,4,True
65302,20400.1,18330.969999999998,3,True
65303,23190.59,21611.26,3,True
65304,10790.09,7109.009999999999,4,True
65305,7713.3,7179.28,3,True
65306,7891.18,7060.39,2,True
65307,4349.38,3878.6800000000003,2,True
65308,883.6200000000001,761.4600000000002,1,True
65309,11624.52,11040.02,4,True
6531,965.2,866.0000000000001,2,True
65310,10825.92,10807.55,1,True
65311,8349.45,8046.280000000001,3,True
65312,9436.93,8236.54,4,True
65313,7538.34,6543.900000000001,2,True
65314,16320.14,15118.699999999999,4,True
65315,7226.169999999999,6654.679999999999,2,True
65316,4602.360000000001,4229.06,2,True
65317,12092.52,10286.54,1,True
65318,21747.72,20305.6,3,True
65319,4535.7,4251.93,2,True
6532,10495.42,9472.95,1,True
65320,20044.26,17871.6,4,True
65321,16100.029999999999,14582.939999999999,5,True
65322,19356.79,15026.039999999999,4,True
65323,14640.36,14311.030000000002,2,True
65324,593.8000000000001,552.6800000000001,1,True
65325,29715.519999999997,28386.79,3,True
65326,17989.66,16676.66,2,True
65327,24479.45,23304.120000000003,3,True
65328,7164.16,7111.65,1,True
65329,19107.0,18536.36,1,True
6533,8446.7,7645.820000000001,4,True
65330,5793.3,5662.860000000001,1,True
65331,25150.269999999997,23992.93,3,True
65332,11736.080000000002,10703.980000000001,3,True
65333,7572.0,6836.45,1,True
65334,2217.12,1983.1699999999998,1,True
65335,10713.560000000001,9957.820000000002,1,True
65336,1202.16,1159.73,1,True
65337,22859.17,21393.25,4,True
65338,2081.56,1907.7600000000002,2,True
65339,3998.8499999999995,3399.8499999999995,1,True
6534,25379.67,23048.35,3,True
65340,37831.44,36125.78,3,True
65341,22895.850000000002,20009.72,3,True
65342,28607.800000000003,26222.74,4,True
65343,20825.37,18632.54,3,True
65344,48078.99,43891.35,4,True
65345,5974.3,5267.5,3,True
65346,19540.059999999998,18196.579999999998,4,True
65347,9582.6,8799.1,1,True
65348,22004.010000000002,21033.57,3,True
65349,47698.59,44224.86,4,True
6535,11748.96,10847.51,2,True
65350,27668.41,24485.11,6,True
65351,14576.189999999999,13361.41,2,True
65352,10201.220000000001,9470.430000000002,2,True
65353,4809.48,4505.77,2,True
65354,20899.449999999997,18964.35,2,True
65355,20194.67,18809.239999999998,4,True
65356,24711.959999999995,21762.17,4,True
65357,15700.18,13633.75,2,True
65358,17487.77,16407.81,5,True
65359,6399.25,5509.68,1,True
6536,5967.0,5170.48,1,True
65360,12815.6,9985.34,2,True
65361,14450.87,13672.54,4,True
65362,41922.619999999995,39966.47,5,True
65363,10521.94,5855.08,3,True
65364,19848.28,17584.699999999997,2,True
65365,265.1,232.45000000000002,1,True
65366,3515.0200000000004,3140.7000000000003,2,True
65367,16108.66,14347.44,2,True
65368,8087.88,7342.280000000001,3,True
65369,17546.6,15750.66,3,True
6537,25415.63,22101.45,4,True
65370,19287.940000000002,17351.559999999998,3,True
65371,9163.11,8303.43,2,True
65372,7509.75,6902.52,1,True
65373,5920.45,5430.78,3,True
65374,26637.06,25532.56,3,True
65375,8587.0,8364.94,2,True
65376,16274.27,14317.13,2,True
65377,8555.47,8094.949999999999,3,True
65378,2798.08,2496.54,1,True
65379,35620.88,33241.25,6,True
6538,12721.57,11742.75,3,True
65380,4251.41,3953.0299999999997,3,True
65381,11183.550000000001,8974.76,3,True
65382,10633.099999999999,9927.79,2,True
65383,24154.5,21972.030000000002,2,True
65384,7355.219999999999,7023.6,2,True
65385,39086.07,38155.75,3,True
65386,13944.259999999998,12590.0,3,True
65387,12064.01,11546.45,4,True
65388,928.0600000000001,905.6300000000001,1,True
65389,30631.97,28320.449999999997,3,True
6539,22407.29,20644.11,5,True
65390,5193.759999999999,4807.499999999999,2,True
65391,2416.68,2108.41,3,True
65392,13734.35,13466.99,1,True
65393,6125.7,5550.099999999999,1,True
65394,57023.46,52701.02,4,True
65395,1874.32,1807.94,1,True
65396,21679.1,20238.09,2,True
65397,1323.05,1314.27,1,True
65398,9092.42,8397.05,4,True
65399,7878.720000000001,7708.370000000001,3,True
654,14510.29,13487.49,2,True
6540,24859.190000000002,22857.68,3,True
65400,4981.2300000000005,4560.25,1,True
65401,26007.77,24369.260000000002,3,True
65402,45013.32,40974.87,4,True
65403,11236.95,9800.67,2,True
65404,6212.64,6065.35,2,True
65405,394.43,362.23,1,True
65406,21869.7,19772.61,5,True
65407,1946.44,1690.96,1,True
65408,17005.1,16366.480000000001,3,True
65409,32038.63,29874.5,2,True
6541,2698.2,2601.3199999999997,1,True
65410,6338.76,5860.9800000000005,3,True
65411,2551.84,2402.18,2,True
65412,19702.329999999998,18050.35,3,True
65413,26590.53,25131.75,5,True
65414,43190.47,39893.89,3,True
65415,32455.620000000003,29615.89,2,True
65416,1501.85,1400.2599999999998,2,True
65417,11851.52,10698.61,1,True
65418,5028.96,4474.6900000000005,1,True
65419,29437.14,27558.270000000004,2,True
6542,14989.1,14946.93,1,True
65420,6074.37,5371.05,2,True
65421,26217.84,23704.72,3,True
65422,46747.05,44684.64,3,True
65423,22326.15,21581.23,2,True
65424,3768.39,3708.96,1,True
65425,29980.75,27211.879999999997,4,True
65426,37546.3,32851.159999999996,3,True
65427,10676.119999999999,10097.130000000001,4,True
65428,3851.04,3496.84,1,True
65429,20448.34,17395.05,1,True
6543,3593.2499999999995,3150.8499999999995,1,True
65430,26051.75,23634.65,3,True
65431,10995.65,9568.31,2,True
65432,23961.43,22371.289999999997,3,True
65433,6952.68,6701.33,1,True
65434,19395.35,18143.65,3,True
65435,15784.009999999998,15581.169999999998,1,True
65436,7222.68,6762.83,3,True
65437,17524.59,15575.6,3,True
65438,8373.28,8070.6,4,True
65439,11849.17,11662.58,3,True
6544,25742.010000000002,24305.38,3,True
65440,18578.75,17736.91,5,True
65441,21273.32,19668.32,2,True
65442,22720.47,19609.88,3,True
65443,23132.170000000002,20362.17,4,True
65444,24914.719999999998,23780.09,2,True
65445,10624.68,9894.980000000001,2,True
65446,9085.689999999999,8752.949999999999,3,True
65447,1021.8000000000001,931.1,1,True
65448,16862.91,15269.0,2,True
65449,21503.72,19044.260000000002,3,True
6545,4768.889999999999,4459.28,3,True
65450,7153.719999999999,6771.51,2,True
65451,15562.91,13885.929999999998,6,True
65452,8444.92,7425.88,1,True
65453,14200.56,12882.689999999999,2,True
65454,5683.28,5099.33,1,True
65455,19788.149999999998,18150.739999999998,2,True
65456,6173.75,5909.51,1,True
65457,25991.739999999998,23885.34,3,True
65458,23819.74,21193.78,4,True
65459,10482.240000000002,9634.800000000001,3,True
6546,16562.31,15978.11,1,True
65460,21816.420000000002,19706.67,3,True
65461,8851.96,8678.089999999998,1,True
65462,38356.7,36963.67,4,True
65463,2037.77,1810.87,1,True
65464,13771.3,9083.26,2,True
65465,25438.2,23253.469999999998,2,True
65466,47640.7,43649.92999999999,3,True
65467,26767.84,23588.59,2,True
65468,15402.839999999998,14105.229999999998,2,True
65469,4841.8,4676.89,1,True
6547,15655.919999999998,13689.819999999998,2,True
